"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.colors","Answer.0","Answer.1","Answer.10","Answer.11","Answer.12","Answer.13","Answer.14","Answer.15","Answer.16","Answer.17","Answer.18","Answer.19","Answer.2","Answer.3","Answer.4","Answer.5","Answer.6","Answer.7","Answer.8","Answer.9","Answer.feedback","Approve","Reject"
"302U8RURJZ1LGTRLDN4IV8CX4VCNVY","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:53 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:53 PDT 2017","","","33CUSNVVNNC5PU6YPV9RAGXGBKD88C","A1706IXOTI3T39","Approved","Mon Jun 19 10:02:22 PDT 2017","Mon Jun 19 10:04:11 PDT 2017","Mon Jun 19 22:04:11 PDT 2017","Mon Jun 19 14:37:16 PDT 2017","","","109","100% (143/143)","100% (143/143)","100% (143/143)","[""pretty pink"", ""shadow mountain"", ""evening fog"", ""silver half dollar"", ""precocious"", ""gingery"", ""livingston"", ""rosy blush"", ""dromedary camel"", ""yellow sunshine"", ""milkyway"", ""misty lilac"", ""ruffles"", ""rushing stream"", ""peek a blue"", ""riviera retreat"", ""innocence"", ""leap of faith"", ""desert springs"", ""bravado red""]","rgb(227, 66, 134)","rgb(126, 62, 16)","rgb(208, 220, 225)","rgb(179, 83, 137)","rgb(212, 215, 215)","rgb(77, 94, 187)","rgb(49, 67, 167)","rgb(144, 148, 171)","rgb(212, 213, 223)","rgb(175, 104, 40)","rgb(171, 105, 47)","rgb(163, 32, 26)","rgb(149, 151, 171)","rgb(87, 89, 100)","rgb(221, 223, 241)","rgb(122, 44, 6)","rgb(83, 98, 84)","rgb(233, 195, 204)","rgb(233, 153, 83)","rgb(255, 197, 58)","{}"
"302U8RURJZ1LGTRLDN4IV8CX4VCNVY","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:53 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:53 PDT 2017","","","37C0GNLMHF3U2BJ1DON9CUFQGGJ6DT","A29DPTJAMWQ74F","Approved","Mon Jun 19 09:48:55 PDT 2017","Mon Jun 19 09:50:48 PDT 2017","Mon Jun 19 21:50:48 PDT 2017","Mon Jun 19 14:37:16 PDT 2017","","","113","100% (50/50)","100% (50/50)","100% (50/50)","[""pretty pink"", ""shadow mountain"", ""evening fog"", ""silver half dollar"", ""precocious"", ""gingery"", ""livingston"", ""rosy blush"", ""dromedary camel"", ""yellow sunshine"", ""milkyway"", ""misty lilac"", ""ruffles"", ""rushing stream"", ""peek a blue"", ""riviera retreat"", ""innocence"", ""leap of faith"", ""desert springs"", ""bravado red""]","#FD6B6B","#9B9B9B","#702C8F","#614A6C","#485878","#5680CF","#0058FF","#2C368B","#8FFFFF","#F9BD9A","#E17637","#C12121","#93F6FB","#727272","#6475FF","#FF9F38","#FFD808","#FF7474","#AFA72A","#D3FF00","{}"
"302U8RURJZ1LGTRLDN4IV8CX4VCNVY","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:53 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:53 PDT 2017","","","3OVHNO1VE61WQL3CFTKK9S8LLKIZDF","A12ABO48ZV09LR","Approved","Mon Jun 19 10:27:00 PDT 2017","Mon Jun 19 10:41:12 PDT 2017","Mon Jun 19 22:41:12 PDT 2017","Mon Jun 19 14:37:16 PDT 2017","","","852","100% (37/37)","100% (37/37)","100% (37/37)","[""pretty pink"", ""shadow mountain"", ""evening fog"", ""silver half dollar"", ""precocious"", ""gingery"", ""livingston"", ""rosy blush"", ""dromedary camel"", ""yellow sunshine"", ""milkyway"", ""misty lilac"", ""ruffles"", ""rushing stream"", ""peek a blue"", ""riviera retreat"", ""innocence"", ""leap of faith"", ""desert springs"", ""bravado red""]","#B723E3","#827E83","#E9E8E8","#AFA8DF","#628683","#80926B","#7E77BC","#3C3767","#80BBB8","#E2BAE1","#844383","#FA204D","#6A8E87","#DCECE9","#EB85F0","#5F5F5F","#458787","#D688E6","#8E706A","#CEAE56","{}"
"302U8RURJZ1LGTRLDN4IV8CX4VCNVY","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:53 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:53 PDT 2017","","","3XLBSAQ9Z4CG9C22OGHY90YPZ9LZ7S","A258PTOZ3D2TQR","Approved","Mon Jun 19 11:35:18 PDT 2017","Mon Jun 19 12:20:49 PDT 2017","Tue Jun 20 00:20:49 PDT 2017","Mon Jun 19 14:37:17 PDT 2017","","","2731","100% (93/93)","100% (93/93)","100% (93/93)","[""pretty pink"", ""shadow mountain"", ""evening fog"", ""silver half dollar"", ""precocious"", ""gingery"", ""livingston"", ""rosy blush"", ""dromedary camel"", ""yellow sunshine"", ""milkyway"", ""misty lilac"", ""ruffles"", ""rushing stream"", ""peek a blue"", ""riviera retreat"", ""innocence"", ""leap of faith"", ""desert springs"", ""bravado red""]","#E62595","#9F758E","#748701","#A9ABDE","#8C8DAF","#ADBDA0","#606D94","#E8B2EA","#48D9C5","#A1B4B1","#9B9B9B","#FF0000","#ACA0A7","#ABA6A9","#627593","#7C8A3F","#B4BBAA","#FDE2FD","#D4B361","#DFEE8C","{}"
"302U8RURJZ1LGTRLDN4IV8CX4VCNVY","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:53 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:53 PDT 2017","","","3Z7EFSHGN9EXGYXJEF1OS1ASSK8XCG","A35ISACEB2KE8A","Approved","Mon Jun 19 10:28:17 PDT 2017","Mon Jun 19 10:29:51 PDT 2017","Mon Jun 19 22:29:51 PDT 2017","Mon Jun 19 14:37:17 PDT 2017","","","94","100% (299/299)","100% (299/299)","100% (299/299)","[""pretty pink"", ""shadow mountain"", ""evening fog"", ""silver half dollar"", ""precocious"", ""gingery"", ""livingston"", ""rosy blush"", ""dromedary camel"", ""yellow sunshine"", ""milkyway"", ""misty lilac"", ""ruffles"", ""rushing stream"", ""peek a blue"", ""riviera retreat"", ""innocence"", ""leap of faith"", ""desert springs"", ""bravado red""]","#981C1C","#A69595","#24E5F6","#A1F7FF","#4A3410","#4D8004","#4F4D7C","#2E7D46","#093373","#90E355","#3A492F","#FF4300","#643219","#C36332","#5F45DD","#F7113D","#249D2A","#0AC2D3","#132425","#67A3A8","{}"
"304QEQWKZPKN5DQHB5G6P4MC0950OZ","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:48 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:48 PDT 2017","","","3A0EX8ZRN8O36YVN5BRV0VBJC51YBF","A2AIOFXNGFA04X","Approved","Mon Jun 19 10:17:43 PDT 2017","Mon Jun 19 10:19:35 PDT 2017","Mon Jun 19 22:19:35 PDT 2017","Mon Jun 19 13:39:22 PDT 2017","","","112","100% (19/19)","100% (19/19)","100% (19/19)","[""exotic purple"", ""amber moon"", ""reno sand"", ""whisper white"", ""cool sky"", ""october mist"", ""cypress vine"", ""east lake rose"", ""pure earth"", ""maize"", ""amber leaf"", ""dew pointe"", ""gold vessel"", ""fresh scent green"", ""solid gold"", ""kaitoke green"", ""mud green"", ""muted sage"", ""antique treasure"", ""lightning storm""]","rgb(169, 24, 181)","rgb(209, 131, 215)","rgb(101, 163, 116)","rgb(162, 231, 180)","rgb(142, 155, 112)","rgb(189, 227, 106)","rgb(177, 229, 61)","rgb(140, 185, 42)","rgb(204, 221, 166)","rgb(121, 155, 42)","rgb(217, 147, 58)","rgb(143, 131, 114)","rgb(162, 147, 163)","rgb(238, 222, 239)","rgb(179, 205, 227)","rgb(212, 217, 221)","rgb(84, 120, 151)","rgb(41, 102, 155)","rgb(153, 159, 163)","rgb(109, 145, 118)","{}"
"304QEQWKZPKN5DQHB5G6P4MC0950OZ","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:48 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:48 PDT 2017","","","3A1COHJ8NJVYI57RSZ3XNTQFE2J8H5","A1T78AC3Z2WZW0","Approved","Mon Jun 19 02:43:43 PDT 2017","Mon Jun 19 02:45:04 PDT 2017","Mon Jun 19 14:45:04 PDT 2017","Mon Jun 19 07:28:10 PDT 2017","","","81","100% (264/264)","100% (264/264)","100% (264/264)","[""exotic purple"", ""amber moon"", ""reno sand"", ""whisper white"", ""cool sky"", ""october mist"", ""cypress vine"", ""east lake rose"", ""pure earth"", ""maize"", ""amber leaf"", ""dew pointe"", ""gold vessel"", ""fresh scent green"", ""solid gold"", ""kaitoke green"", ""mud green"", ""muted sage"", ""antique treasure"", ""lightning storm""]","#C137D5","#BAC8D3","#34CB6F","#68746C","#BD992E","#7FD190","#CACD63","#18B538","#26E94E","#8E938F","#55BB6E","#12FD58","#C5C937","#F6F7DC","#3B7FA7","#677A85","#B3CDA0","#DF2A3B","#958384","#DFC1C4","{}"
"304QEQWKZPKN5DQHB5G6P4MC0950OZ","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:48 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:48 PDT 2017","","","3A1PQ49WVHHG75N6TEUI8J370XMH15","A18EWG6CNKAO2J","Approved","Mon Jun 19 07:49:09 PDT 2017","Mon Jun 19 07:53:12 PDT 2017","Mon Jun 19 19:53:12 PDT 2017","Mon Jun 19 09:27:04 PDT 2017","","","243","100% (161/161)","100% (161/161)","100% (161/161)","[""exotic purple"", ""amber moon"", ""reno sand"", ""whisper white"", ""cool sky"", ""october mist"", ""cypress vine"", ""east lake rose"", ""pure earth"", ""maize"", ""amber leaf"", ""dew pointe"", ""gold vessel"", ""fresh scent green"", ""solid gold"", ""kaitoke green"", ""mud green"", ""muted sage"", ""antique treasure"", ""lightning storm""]","#CE2EAB","#99E6E3","#1E4B39","#98C1C6","#C29140","#619E6B","#E57521","#257F2F","#56F367","#BBBBBB","#EDAE22","#DDDE66","#EFC8A4","#FBF5F0","#69D9EB","#B8EBCC","#8D4E36","#F86CCA","#5EA3E6","#E08B39","nice"
"304QEQWKZPKN5DQHB5G6P4MC0950OZ","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:48 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:48 PDT 2017","","","3AAJC4I4FGS9T734PP6VCQ3YQ4BJZ9","A1706IXOTI3T39","Approved","Mon Jun 19 09:19:57 PDT 2017","Mon Jun 19 09:23:03 PDT 2017","Mon Jun 19 21:23:03 PDT 2017","Mon Jun 19 13:39:22 PDT 2017","","","186","100% (143/143)","100% (143/143)","100% (143/143)","[""exotic purple"", ""amber moon"", ""reno sand"", ""whisper white"", ""cool sky"", ""october mist"", ""cypress vine"", ""east lake rose"", ""pure earth"", ""maize"", ""amber leaf"", ""dew pointe"", ""gold vessel"", ""fresh scent green"", ""solid gold"", ""kaitoke green"", ""mud green"", ""muted sage"", ""antique treasure"", ""lightning storm""]","rgb(145, 10, 86)","rgb(206, 213, 213)","rgb(213, 163, 119)","rgb(121, 125, 183)","rgb(207, 174, 44)","rgb(12, 139, 14)","rgb(240, 247, 20)","rgb(5, 153, 0)","rgb(11, 58, 9)","rgb(17, 102, 14)","rgb(84, 30, 9)","rgb(125, 132, 147)","rgb(211, 156, 25)","rgb(241, 241, 241)","rgb(132, 149, 215)","rgb(198, 199, 205)","rgb(13, 155, 35)","rgb(227, 52, 118)","rgb(72, 32, 19)","rgb(227, 225, 70)","{}"
"304QEQWKZPKN5DQHB5G6P4MC0950OZ","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:48 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:48 PDT 2017","","","3CP1TO84PT1BGXL7BGTNO5AMNTY52G","A35ISACEB2KE8A","Approved","Mon Jun 19 00:41:11 PDT 2017","Mon Jun 19 00:57:41 PDT 2017","Mon Jun 19 12:57:41 PDT 2017","Mon Jun 19 07:28:10 PDT 2017","","","990","100% (299/299)","100% (299/299)","100% (299/299)","[""exotic purple"", ""amber moon"", ""reno sand"", ""whisper white"", ""cool sky"", ""october mist"", ""cypress vine"", ""east lake rose"", ""pure earth"", ""maize"", ""amber leaf"", ""dew pointe"", ""gold vessel"", ""fresh scent green"", ""solid gold"", ""kaitoke green"", ""mud green"", ""muted sage"", ""antique treasure"", ""lightning storm""]","#DB12DE","#342A34","#EACE11","#32BC0F","#C8A30D","#1BCA79","#1A1A16","#3FA746","#25D130","#A6BBA7","#9F3213","#1D1C97","#4C58C8","#ACCBC4","#1349E9","#DFE7E5","#11E927","#EB81CD","#C7ADC8","#F2D200","{}"
"307L9TDWJYS14KP2TDYCCDKEDBJN31","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:44 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:44 PDT 2017","","","34Z02EIMISD65PTJXP778XNL6Y00TI","A2MPA5OAT635HG","Approved","Mon Jun 19 00:56:51 PDT 2017","Mon Jun 19 01:09:04 PDT 2017","Mon Jun 19 13:09:04 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","733","100% (51/51)","100% (51/51)","100% (51/51)","[""apple froth"", ""silver polish"", ""spanish raisin"", ""july ruby"", ""pinot grigio grape"", ""renaissance"", ""under the big top"", ""window pane"", ""museum piece"", ""delightful golden"", ""saltpan"", ""garden gate"", ""peach cooler"", ""sea kelp"", ""brownish orange"", ""adirondack blue"", ""sweetheart"", ""basket beige"", ""brass"", ""off broadway""]","#DDEEBC","#C0C0C0","#EEF3E5","#9FA562","#F8E5D5","#354B55","#EE7600","#000080","#B87872","#BFAE8C","#B5A642","#157A82","#998088","#E0115F","#706278","#AC904F","#BDD5DE","#D8E0DA","#B1ADA4","#D29851","{}"
"307L9TDWJYS14KP2TDYCCDKEDBJN31","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:44 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:44 PDT 2017","","","3MH9DQ757WCIG6JTBWMKYLW3WUZUGB","A1T78AC3Z2WZW0","Approved","Mon Jun 19 04:32:49 PDT 2017","Mon Jun 19 04:33:57 PDT 2017","Mon Jun 19 16:33:57 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","68","100% (264/264)","100% (264/264)","100% (264/264)","[""apple froth"", ""silver polish"", ""spanish raisin"", ""july ruby"", ""pinot grigio grape"", ""renaissance"", ""under the big top"", ""window pane"", ""museum piece"", ""delightful golden"", ""saltpan"", ""garden gate"", ""peach cooler"", ""sea kelp"", ""brownish orange"", ""adirondack blue"", ""sweetheart"", ""basket beige"", ""brass"", ""off broadway""]","#E80B0B","#846969","#3B801C","#2C6213","#A3CA91","#22341A","#FB583C","#2233BD","#5E6281","#878CB1","#2634A7","#878DC0","#C28E8E","#8E3333","#2B8701","#79B75D","#454F40","#4DB71C","#27431B","#56913C","{}"
"307L9TDWJYS14KP2TDYCCDKEDBJN31","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:44 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:44 PDT 2017","","","3MMN5BL1WZ4Y9M2W7FOEOHQ0F2PM3Z","A1G10UPKNT2YEX","Approved","Mon Jun 19 01:58:31 PDT 2017","Mon Jun 19 02:45:59 PDT 2017","Mon Jun 19 14:45:59 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","2848","100% (45/45)","100% (45/45)","100% (45/45)","[""apple froth"", ""silver polish"", ""spanish raisin"", ""july ruby"", ""pinot grigio grape"", ""renaissance"", ""under the big top"", ""window pane"", ""museum piece"", ""delightful golden"", ""saltpan"", ""garden gate"", ""peach cooler"", ""sea kelp"", ""brownish orange"", ""adirondack blue"", ""sweetheart"", ""basket beige"", ""brass"", ""off broadway""]","#71D27D","#EFFFF1","#9A8F7E","#65D873","#75D8E4","#B2C8AD","#E3B8B1","#5B6AB7","#CD5667","#4E6B65","#8DE595","#343935","#EFCFB1","#528FDF","#302B66","#F3B2F2","#8D7241","#B0D4E5","#E6C595","#F2AD49","{}"
"307L9TDWJYS14KP2TDYCCDKEDBJN31","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:44 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:44 PDT 2017","","","3S96KQ6I9M4049UD91V2N4740N1TDW","A70L26UXLTGLC","Approved","Sun Jun 18 20:10:32 PDT 2017","Sun Jun 18 20:15:09 PDT 2017","Mon Jun 19 08:15:09 PDT 2017","Sun Jun 18 20:32:10 PDT 2017","","","277","100% (5/5)","100% (5/5)","100% (5/5)","[""apple froth"", ""silver polish"", ""spanish raisin"", ""july ruby"", ""pinot grigio grape"", ""renaissance"", ""under the big top"", ""window pane"", ""museum piece"", ""delightful golden"", ""saltpan"", ""garden gate"", ""peach cooler"", ""sea kelp"", ""brownish orange"", ""adirondack blue"", ""sweetheart"", ""basket beige"", ""brass"", ""off broadway""]","#3BD954","#D6D9D9","#F7F7E4","#F75F30","#FD8E2B","#216409","#C97123","#0F265E","#ED13B6","#B38B4D","#CFA31D","#114210","#5A0B42","#E53C15","#C6DB60","#2019F3","#ED0D41","#D9ECEF","#092328","#EDEA14","{}"
"307L9TDWJYS14KP2TDYCCDKEDBJN31","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:44 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:44 PDT 2017","","","3Z2R0DQ0JHEBCGE0MHMQSZGZ0MYE2R","A18EWG6CNKAO2J","Approved","Mon Jun 19 02:04:27 PDT 2017","Mon Jun 19 02:11:41 PDT 2017","Mon Jun 19 14:11:41 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","434","100% (161/161)","100% (161/161)","100% (161/161)","[""apple froth"", ""silver polish"", ""spanish raisin"", ""july ruby"", ""pinot grigio grape"", ""renaissance"", ""under the big top"", ""window pane"", ""museum piece"", ""delightful golden"", ""saltpan"", ""garden gate"", ""peach cooler"", ""sea kelp"", ""brownish orange"", ""adirondack blue"", ""sweetheart"", ""basket beige"", ""brass"", ""off broadway""]","#EC2121","#E2E0E0","#67B5E8","#210902","#EAB226","#AFBCF3","#BD7526","#51C4F1","#F9133F","#F1C79C","#F4D80D","#F6D5BE","#F7B67B","#E11071","#2C0718","#F3DB24","#916616","#F2F2F2","#F0F0F0","#EEDB0B","{}"
"3087LXLJ6MGTZ0DOC2XG2ADY88DF0R","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:35 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:35 PDT 2017","","","31EUONYN2V36LYPR459XZG7O1MYOVE","A9MYC5IGQ2DO4","Approved","Mon Jun 19 03:12:35 PDT 2017","Mon Jun 19 03:31:23 PDT 2017","Mon Jun 19 15:31:23 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","1128","100% (257/257)","100% (257/257)","100% (257/257)","[""highland breeze"", ""lumber"", ""taos turquoise"", ""futon"", ""spearmint frosting"", ""rosy pink"", ""gray gardens"", ""harrisburg green"", ""wild heart"", ""blue violet"", ""blackberry mocha"", ""fallow"", ""champagne"", ""pacific grove pink"", ""castro"", ""partytime"", ""straw basket"", ""plum martini"", ""watermelon pink"", ""otter creek""]","rgb(109, 242, 226)","rgb(143, 47, 13)","rgb(62, 39, 9)","rgb(190, 114, 14)","rgb(203, 244, 148)","rgb(147, 43, 199)","rgb(24, 77, 12)","rgb(116, 55, 11)","rgb(210, 113, 42)","rgb(152, 67, 4)","rgb(200, 34, 92)","rgb(231, 189, 23)","rgb(40, 173, 85)","rgb(6, 62, 25)","rgb(46, 72, 138)","rgb(152, 35, 110)","rgb(87, 71, 81)","rgb(78, 93, 49)","rgb(138, 155, 8)","rgb(47, 39, 133)","{}"
"3087LXLJ6MGTZ0DOC2XG2ADY88DF0R","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:35 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:35 PDT 2017","","","35K3O9HUABDVDAQCAC1XCIAO9R5FEG","A19KWRLD7P57VJ","Approved","Mon Jun 19 04:26:54 PDT 2017","Mon Jun 19 04:29:38 PDT 2017","Mon Jun 19 16:29:38 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","164","100% (59/59)","100% (59/59)","100% (59/59)","[""highland breeze"", ""lumber"", ""taos turquoise"", ""futon"", ""spearmint frosting"", ""rosy pink"", ""gray gardens"", ""harrisburg green"", ""wild heart"", ""blue violet"", ""blackberry mocha"", ""fallow"", ""champagne"", ""pacific grove pink"", ""castro"", ""partytime"", ""straw basket"", ""plum martini"", ""watermelon pink"", ""otter creek""]","#E5D7D7","#766565","#7E7A89","#959B8F","#EADFC7","#E17BC1","#797678","#DD5056","#D9CC77","#D6CD8E","#DE5C5C","#85BED4","#89E7E0","#AAAEAE","#799391","#C31753","#817D7F","#68CF7B","#CE0000","#7A5BED","{}"
"3087LXLJ6MGTZ0DOC2XG2ADY88DF0R","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:35 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:35 PDT 2017","","","3FTF2T8WLRIGT0LQSQVBOSVDDXF9WY","A18EWG6CNKAO2J","Approved","Mon Jun 19 04:05:07 PDT 2017","Mon Jun 19 04:07:57 PDT 2017","Mon Jun 19 16:07:57 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","170","100% (161/161)","100% (161/161)","100% (161/161)","[""highland breeze"", ""lumber"", ""taos turquoise"", ""futon"", ""spearmint frosting"", ""rosy pink"", ""gray gardens"", ""harrisburg green"", ""wild heart"", ""blue violet"", ""blackberry mocha"", ""fallow"", ""champagne"", ""pacific grove pink"", ""castro"", ""partytime"", ""straw basket"", ""plum martini"", ""watermelon pink"", ""otter creek""]","#FFFCFC","#A69393","#2C122D","#DED629","#E8BF99","#D427CF","#160816","#A35AA2","#F53B67","#E749B2","#F41E8F","#BF832C","#B04545","#5FA7DB","#60E331","#DF55C3","#7CA173","#4FF82A","#B9C4B6","#985FCC","super"
"3087LXLJ6MGTZ0DOC2XG2ADY88DF0R","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:35 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:35 PDT 2017","","","3GFK2QRXX9HXSDJEP0IUCCQBR0UW5Q","A35ISACEB2KE8A","Approved","Mon Jun 19 02:18:45 PDT 2017","Mon Jun 19 02:27:14 PDT 2017","Mon Jun 19 14:27:14 PDT 2017","Mon Jun 19 07:28:11 PDT 2017","","","509","100% (299/299)","100% (299/299)","100% (299/299)","[""highland breeze"", ""lumber"", ""taos turquoise"", ""futon"", ""spearmint frosting"", ""rosy pink"", ""gray gardens"", ""harrisburg green"", ""wild heart"", ""blue violet"", ""blackberry mocha"", ""fallow"", ""champagne"", ""pacific grove pink"", ""castro"", ""partytime"", ""straw basket"", ""plum martini"", ""watermelon pink"", ""otter creek""]","#3C76D8","#F2B383","#9A6077","#AE5A3E","#FAE4C6","#F161BF","#2B3E18","#A164BB","#FBF6AE","#F96287","#F23A3C","#22652B","#53B7E9","#313B40","#C4F5CA","#D76E7E","#716466","#679EB3","#FC7BA8","#253DDA","{}"
